2025-04-23 10:07:43.617 [http-nio-10253-exec-10] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:09:21.712 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:09:21.712 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:09:21.712 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:09:21.712 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":74}
2025-04-23 10:09:21.712 [http-nio-10253-exec-3] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@3e86f17b, com.nhnacademy.frontservice.influxdb.EntryCountDto@1ddbacd2, com.nhnacademy.frontservice.influxdb.EntryCountDto@4da8b48e, com.nhnacademy.frontservice.influxdb.EntryCountDto@629ac829, com.nhnacademy.frontservice.influxdb.EntryCountDto@6b1ee028, com.nhnacademy.frontservice.influxdb.EntryCountDto@2b637ca5, com.nhnacademy.frontservice.influxdb.EntryCountDto@23e7b183, com.nhnacademy.frontservice.influxdb.EntryCountDto@1788fe56]
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":74}
2025-04-23 10:09:23.911 [http-nio-10253-exec-3] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@3b3d90af, com.nhnacademy.frontservice.influxdb.EntryCountDto@25c855e2, com.nhnacademy.frontservice.influxdb.EntryCountDto@75e27543, com.nhnacademy.frontservice.influxdb.EntryCountDto@2421c2eb, com.nhnacademy.frontservice.influxdb.EntryCountDto@734e8628, com.nhnacademy.frontservice.influxdb.EntryCountDto@14ceaae6, com.nhnacademy.frontservice.influxdb.EntryCountDto@72609d51, com.nhnacademy.frontservice.influxdb.EntryCountDto@58fc3f6c]
2025-04-23 10:09:46.587 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:09:46.587 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:09:46.587 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:09:46.587 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:09:46.588 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:09:46.588 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:09:46.588 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:09:46.588 [http-nio-10253-exec-3] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":74}
2025-04-23 10:09:46.588 [http-nio-10253-exec-3] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@3efc8511, com.nhnacademy.frontservice.influxdb.EntryCountDto@48001d8a, com.nhnacademy.frontservice.influxdb.EntryCountDto@713e4cb9, com.nhnacademy.frontservice.influxdb.EntryCountDto@aad5f76, com.nhnacademy.frontservice.influxdb.EntryCountDto@50a3973f, com.nhnacademy.frontservice.influxdb.EntryCountDto@18073cec, com.nhnacademy.frontservice.influxdb.EntryCountDto@1bdfe0d1, com.nhnacademy.frontservice.influxdb.EntryCountDto@7b694a33]
2025-04-23 10:14:18.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:14:18.900 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:14:18.900 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:14:18.900 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:14:18.901 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:14:18.901 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:14:18.901 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:14:18.901 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":79}
2025-04-23 10:14:18.901 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@40e6f637, com.nhnacademy.frontservice.influxdb.EntryCountDto@5fac29fd, com.nhnacademy.frontservice.influxdb.EntryCountDto@17e0adf9, com.nhnacademy.frontservice.influxdb.EntryCountDto@34cc0566, com.nhnacademy.frontservice.influxdb.EntryCountDto@43ec1a86, com.nhnacademy.frontservice.influxdb.EntryCountDto@7db130c7, com.nhnacademy.frontservice.influxdb.EntryCountDto@6facc5ed, com.nhnacademy.frontservice.influxdb.EntryCountDto@3b1f1a4b]
2025-04-23 10:14:22.162 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":79}
2025-04-23 10:14:22.163 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@464f2d5a, com.nhnacademy.frontservice.influxdb.EntryCountDto@7caf64ab, com.nhnacademy.frontservice.influxdb.EntryCountDto@7c2ebaae, com.nhnacademy.frontservice.influxdb.EntryCountDto@6c18f66e, com.nhnacademy.frontservice.influxdb.EntryCountDto@5382234a, com.nhnacademy.frontservice.influxdb.EntryCountDto@540f8fad, com.nhnacademy.frontservice.influxdb.EntryCountDto@5d7da448, com.nhnacademy.frontservice.influxdb.EntryCountDto@767d820f]
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":79}
2025-04-23 10:14:38.899 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@3665de73, com.nhnacademy.frontservice.influxdb.EntryCountDto@39f2fff9, com.nhnacademy.frontservice.influxdb.EntryCountDto@4a5d78ac, com.nhnacademy.frontservice.influxdb.EntryCountDto@74916f8f, com.nhnacademy.frontservice.influxdb.EntryCountDto@6c1fa128, com.nhnacademy.frontservice.influxdb.EntryCountDto@42bc8665, com.nhnacademy.frontservice.influxdb.EntryCountDto@63850e86, com.nhnacademy.frontservice.influxdb.EntryCountDto@1c17e86e]
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":82}
2025-04-23 10:17:19.691 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@cb58882, com.nhnacademy.frontservice.influxdb.EntryCountDto@4ad6cb45, com.nhnacademy.frontservice.influxdb.EntryCountDto@6f583a7d, com.nhnacademy.frontservice.influxdb.EntryCountDto@2a813304, com.nhnacademy.frontservice.influxdb.EntryCountDto@a505f4e, com.nhnacademy.frontservice.influxdb.EntryCountDto@762031a2, com.nhnacademy.frontservice.influxdb.EntryCountDto@580576c9, com.nhnacademy.frontservice.influxdb.EntryCountDto@7b3f77de]
2025-04-23 10:17:28.389 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:17:28.389 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:17:28.389 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":82}
2025-04-23 10:17:28.390 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@1cb5e311, com.nhnacademy.frontservice.influxdb.EntryCountDto@5ca4bbf3, com.nhnacademy.frontservice.influxdb.EntryCountDto@7eb8ec7e, com.nhnacademy.frontservice.influxdb.EntryCountDto@6ff19516, com.nhnacademy.frontservice.influxdb.EntryCountDto@5c6f5e92, com.nhnacademy.frontservice.influxdb.EntryCountDto@256d0dcf, com.nhnacademy.frontservice.influxdb.EntryCountDto@1c8fce00, com.nhnacademy.frontservice.influxdb.EntryCountDto@7f35b1a2]
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-18","count":30}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-19","count":31}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-20","count":0}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-21","count":0}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-22","count":6}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":739}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-23","count":82}
2025-04-23 10:17:40.878 [http-nio-10253-exec-9] INFO  c.n.f.i.c.EntryApiController - [월간 출입 통계] 조회됨: [com.nhnacademy.frontservice.influxdb.EntryCountDto@24b1b20d, com.nhnacademy.frontservice.influxdb.EntryCountDto@3a7fcdb8, com.nhnacademy.frontservice.influxdb.EntryCountDto@1aadb66a, com.nhnacademy.frontservice.influxdb.EntryCountDto@3173cd67, com.nhnacademy.frontservice.influxdb.EntryCountDto@187b209e, com.nhnacademy.frontservice.influxdb.EntryCountDto@5cad2c24, com.nhnacademy.frontservice.influxdb.EntryCountDto@2b44df3d, com.nhnacademy.frontservice.influxdb.EntryCountDto@47327c7]
2025-04-23 10:19:54.804 [http-nio-10253-exec-8] INFO  c.n.f.i.s.impl.EntryServiceImpl - [Influx Entry] {"date":"2025-04-17","count":0}
